Sr,Description,Qty,Date,Supplier,Main,Lab,Amount,Product_Type,Remarks
1,Epson Dot Matrix Printer,2.0,31-01-2007,RNT,8,3,17300,Printer,Installed in FE Lab
2,Windows Vista Business Upgrade,50.0,03-06-2007,RNT,9,10,143500,Upgrade,Kept in software cupboard for entire college
3,MS Visio Professional,1.0,03-02-2007,LDS,12,3,4750,Software,HOD Cabin Cupboard
4,Windows Vista Business Upgrade,20.0,02-05-2007,LDS,13,4,21381,Software,HOD Cabin Cupboard
5,Turbo Assembler TASM,2.0,03-05-2007,LDS,14,6,5512,Software,HOD Cabin Cupboard
6,Epson Dot Matrix Printer,1.0,20-12-2007,AXI,16,3,6900,Printer,At ground floor FELAB
7,Desktop (HP DX 2080 E4500),20.0,01-05-2008,RNT,18,5,265000,Desktop,Dr.Rathod (ETRX)
8,Desktop (HP DX 2080 E4500),3.0,01-08-2008,RNT,18,5,79500,Desktop,Dr.Y.S.Rao Sir
9,Desktop (HP DX 2080 E4500),1.0,01-08-2008,RNT,18,5,26500,Desktop,SPIT Library
10,Desktops: Dell Optilex 755 DT,10.0,15-11-2008,RNT,20,4,266000,Desktop,Dr.Y.S.Rao
11,TFT Monitor,8.0,15-11-2008,RNT,20,4,45000,Monitor,Room-607A Cupboard
12,Hard Disk 500 GB Seagate,1.0,12-04-2008,AXI,24,10,1500,Hard Disk,Dynamic Cupboard
13,D-Link 24 Port Switch 10/100,1.0,12-04-2008,AXI,26,3,1500,Switch,Issue by Sanjay Dharpawar
14,Graphics Accelerators Card 512 MB,2.0,12-04-2008,AXI,27,3,2000,Graphics Card,HOD Cabin Cupboard
15,Epson Multimedia Projector,1.0,10-08-2009,ADV,29,3,42000,Projector,Hanged on Ceiling Room603
16,LaserJet Printer (B/W) Cannon LBP 2900 B,1.0,28-10-2009,FXT,31,4,5725,Printer,Complab4
17,LaserJet Printer (B/W) Cannon LBP 2900 B,1.0,28-10-2009,FXT,31,6,5725,Printer,Complab6
18,VB.Net VS Pro 2008 Academic,5.0,11-01-2009,INT,35,10,21996,Software,Room-604
19,Cannon LBP2900B Laser Printer,1.0,25-11-2010,RNT,36,1,6100,Printer,Shifted in Lab-1
20,Intel i-5 650 CPU,3.0,25-11-2010,RNT,10,1,255752,CPU,Lab 1 
21,DELL Desktop,19.0,17-10-2011,RNT,40,1,484500,Desktop,Lab-1 (Room=607A) =15Nos
22,Canon LBP 2900 Laser Printer,1.0,11-08-2011,RNT,42,7,5775,Printer,Lab -7 = 01 No.
23,Canon LBP 2900 Laser Printer,1.0,11-08-2011,RNT,42,2,5775,Printer,Lab -2 = 01 No.
24,Canon LBP 2900 Laser Printer,1.0,11-08-2011,RNT,42,3,5775,Printer,Lab-3 = 01 No.
25,Canon LBP 2900 Laser Printer,1.0,11-08-2011,RNT,42,3,5775,Printer,Initially installed in Lab -5 = 01 No.
26,Java Builder Professional R2,5.0,04-10-2012,LDS,44,3,12742,Software,Room-604 In software cupboard
27,MS Windows Professional -7,7.0,01-05-2012,LDS,45,5,69872,Software,Room-604 In software cupboard
28,Canon LBP 2900B Laser Printer,1.0,29-10-2012,PHX,46,10,6300,Printer,New Entries starts for year2013
29,Canon LBP 2900B Laser Printer,1.0,29-10-2012,PHX,46,10,6300,Printer,New Entries starts for year2013
30,Canon LBP 2900B Laser Printer,1.0,29-10-2012,PHX,46,10,6300,Printer,New Entries starts for year2013
31,HP Mini Desktop,1.0,30-10-2012,PNT,47,10,18000,Desktop,In Room=604 HOD cabin kept in sirÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂs Cupboard for NBA presentation.
32,HP Desktop PRO 3330M,18.0,12-03-2012,PNT,48,7,477000,Desktop,For ME students Room 603
33,Oracle 11G License,10.0,12-07-2012,LDS,49,10,149386,Software,Room-604 In software cupboard
34,DELL Power Edge T320,1.0,13-11-2013,DEL,50,7,150000,Server,LAB7
35,NETSIM ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Network Simulator,10.0,12-03-2013,TSC,51,7,227976,Software,Kept in HOD cabin Ssoftware cupboard
36,DELL Desktop,5.0,31-12-2013,RNT,53,10,142963,Desktop,IIC Lab(Room-604)
37,DELL Desktop,1.0,31-12-2013,RNT,53,10,28593,Desktop,Prof.A.A.Godbole
38,DELL Desktop,2.0,31-12-2013,RNT,53,10,57185,Desktop,Prof.Natasha Raul
39,DELL Desktop,4.0,31-12-2013,RNT,53,10,114370,Desktop,Dr.Y.S.Rao(3rd floor Lab)
40,DELL Desktop,6.0,31-12-2013,RNT,54,10,276000,Desktop,IIC LAB (Room-604)
41,DELL Desktop,1.0,31-12-2013,RNT,54,10,46000,Desktop,Issued to Dr.Surendra Rathod sir in Room=303
42,DELL Desktop,1.0,31-12-2013,RNT,54,10,46000,Desktop,Room-604 HOD Cabin Dr.D.R.Kalbande
43,DELL Desktop,1.0,31-12-2013,RNT,54,10,46000,Desktop,Dr.Y.S.Rao (3rd floor Lab)
44,HP Laser jet 1020 plus printer,1.0,01-03-2014,RNT,55,10,6619,Printer,IIC Lab Room=604
45,HP Laser jet 1136 All in one printer,1.0,01-03-2014,RNT,55,10,9761,Printer,HOD cabin
46,Epson EB-X11 Multimedia projector,1.0,01-03-2014,RNT,55,10,30222,Projector,Now shifted to TECOMP CLASS ROOM
47,Service Tax,,01-03-2014,RNT,55,10,8374,Service,Now shifted to TECOMP CLASS ROOM
48,BENQ LED Backlight Monitor,10.0,01-07-2014,RNT,56,3,56500,Monitor,Install with ACER OLD Desktop Computer
49,HP Laserjet 1020 Printer,1.0,03-04-2014,RNT,57,1,6950,Printer,Lab1.
50,HP Laserjet 1020 Printer,1.0,03-04-2014,RNT,57,5,6950,Printer,Room 606
51,HP Laserjet 1020 Printer,1.0,03-04-2014,RNT,57,6,6950,Printer,Room 608
52,"Apple IMAC 27""",1.0,27-09-2014,FSN,58,7,528590,Computer,Room 604
53,Apple Care Protection Plan,1.0,27-09-2014,FSN,59,7,36410,Software,Room 604
54,DELL Optiplex Desktop,1.0,10-08-2014,RNT,60,4,588000,Desktop,Room 606
55,DELL Optiplex Desktop,1.0,10-08-2014,RNT,60,5,294000,Desktop,Room 606
56,DELL Optiplex Desktop,1.0,10-08-2014,RNT,61,5,207000,Desktop,Room 604
57,ASUS Laptop,1.0,17-10-2014,RNT,62,5,41000,Laptop,Dynamic
58,Laserjet Printer,1.0,17-10-2014,RNT,63,4,7000,Printer,Lab-4
59,Laserjet Printer,1.0,17-10-2014,RNT,63,7,7000,Printer,Lab-7
60,Laserjet Printer,1.0,17-10-2014,RNT,63,2,7000,Printer,Lab-2
61,Laserjet Printer,1.0,17-10-2014,RNT,63,10,7000,Printer,Room 607A
62,HP M1136 Laserjet Printer,1.0,10-09-2014,RNT,64,7,10000,Printer,Admin
63,HP M1136 Laserjet Printer,1.0,10-09-2014,RNT,64,7,10000,Printer,Room 607A
64,Epson Multimedia Projector,1.0,10-09-2014,RNT,65,4,33000,Projector,Room 606
65,Epson Multimedia Projector,1.0,10-09-2014,RNT,65,1,33000,Projector,Room 601
66,8 Port Gigabit Unmanaged Switch,1.0,17-10-2014,RNT,66,7,1700,Switch,Room 604
67,Blue Ray Writer USB,3.0,10-08-2014,RNT,67,10,6700,Writer,Dynamic
68,MS Windows 8.1 OEM,10.0,10-08-2014,RNT,68,5,58000,Software,Software
69,Oracle 11g STD Edition One License,10.0,16-01-2015,LDS,69,5,100281,Software,Software
70,Epson Business Projector,1.0,16-09-2015,SLT,70,6,31300,Projector,Room 608
71,Epson Business Projector,1.0,16-09-2015,SLT,70,10,31300,Projector,Room 609
72,HP Laserjet M1136 MFP Printer,1.0,16-09-2015,SLT,71,10,9650,Printer,Room 604
73,Dlink 24 Port Switch,1.0,16-09-2015,SLT,72,10,5250,Switch,Room 604
74,PCS WA 320 Portable Meeting Amplifier,2.0,25-09-2015,EE,73,10,19600,Amplifier,Room 608
75,Access Point Dlink DAP 2690 WiFi,1.0,13-10-2015,SLT,74,2,16500,Access Point,Room 602
76,Access Point Dlink DAP 2690 WiFi,1.0,13-10-2015,SLT,74,4,16500,Access Point,Outside Lab4
77,ACER VERITON Desktop,10.0,21-10-2015,DIS,75,5,275573,Desktop,Room 606
78,ACER VERITON Desktop,20.0,21-10-2015,DIS,75,6,551144,Desktop,Room 608
79,DELL Power Edge T320 Server,2.0,15-10-2015,RNT,76,4,320000,Server,Room 606
80,Panache Air PC,2.0,16-10-2015,RNT,77,10,22000,PC,Dynamic
81,Acer Laptop - Travelmate,1.0,21-10-2015,DIS,78,10,28596,Laptop,Room 604
82,Matlab Simulink,1.0,20-10-2015,ADCC,79,6,148456,Software,EXTX Department has Licensed on Server Software
83,GSM Modem SIM 900A,6.0,13-01-2016,ELT,80,2,180000,Hardware,Dynamic
84,R & D Kit,1.0,21-01-2016,OPBCI,81,1,70359,Kit,Dynamic
85,Ultra Cortex EEG Headset Kit,1.0,21-01-2016,OPBCI,82,1,43579,Kit,Dynamic
86,RAM - 4GB DDR3,40.0,28-03-2016,SLT,83,1,54476,RAM,Lab1
87,RAM - 4GB DDR3,36.0,28-03-2016,SLT,83,3,58285,RAM,Lab3
88,RAM - 4GB DDR3,18.0,28-03-2016,SLT,83,7,31377,RAM,Lab7
89,Microsoft Office 2016,2.0,10-06-2016,SLT,84,10,35000,Software,Software
90,Electro Magnetic Lock,2.0,10-04-2016,AMZN,85,1,3700,Hardware,Dynamic
91,Raspberry Pi 3 ModB,3.0,10-10-2016,E14,86,10,9495,Hardware,Dynamic
92,HP Laserjet 1020+ Printer,3.0,20-10-2016,RNT,87,10,25800,Sensor,Dr.S.N.Dhage (Room-604)
93,Epson L220 Ink tank Printer,2.0,20-10-2016,RNT,87,10,20400,Desktop,Dr.S.N.Dhage (Room-604)
94,Xbox One Kineet Sensor,1.0,20-10-2016,CTIL,88,10,11490,Sensor,Dynamic
95,TPLink Cloud Camera,1.0,20-10-2016,CNC,89,10,2525,Camera,Dynamic
96,TMS320F28335T Trainer,4.0,20-10-2016,ELT,90,10,158900,Trainer,Dynamic
97,TMS320F28335T Trainer,2.0,20-10-2016,ELT,90,10,94450,Trainer,Dynamic
98,Sensor Interface,6.0,20-10-2016,ELT,90,10,36000,Interface,Dynamic
99,Acer Veriton M200-H110/1,10.0,12-02-2016,RNT,91,3,348150,Desktop,Lab3=10Nos
